행정구역별(1),행정구역별(2),2006.01,2006.02,2006.03,2006.04,2006.05,2006.06,2006.07,2006.08,2006.09,2006.1,2006.11,2006.12,2007.01,2007.02,2007.03,2007.04,2007.05,2007.06,2007.07,2007.08,2007.09,2007.1,2007.11,2007.12,2008.01,2008.02,2008.03,2008.04,2008.05,2008.06,2008.07,2008.08,2008.09,2008.1,2008.11,2008.12,2009.01,2009.02,2009.03,2009.04,2009.05,2009.06,2009.07,2009.08,2009.09,2009.1,2009.11,2009.12,2010.01,2010.02,2010.03,2010.04,2010.05,2010.06,2010.07,2010.08,2010.09,2010.1,2010.11,2010.12,2011.01,2011.02,2011.03,2011.04,2011.05,2011.06,2011.07,2011.08,2011.09,2011.1,2011.11,2011.12,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.1,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.1,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.1,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.1,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.1,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.1,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.1,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.1,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.1,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.1,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.1,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05
광역시,인천,177,174.1,176.3,179.9,180,183.4,185.9,188,187.2,194.5,193.3,192.4,192.3,194.4,193.2,201.8,207,213.1,219.2,224.9,228.7,237.6,241.9,244.7,246.1,249.2,256,266.6,276,282.7,287.9,289.5,292.2,280.7,295.9,296.4,290,283.2,278.9,281,281.7,288.7,289.2,290.9,292.1,283.4,279.4,279.4,288.1,286.7,279.1,272.6,275.2,270,272.3,272,271.8,275.8,279.4,283.7,283.9,282,276.7,272.3,273.3,269.9,270.4,269.8,267.3,268.6,270.6,263.8,271.3,267.3,263.7,261.9,260.7,258.4,254.2,255,256.7,257.3,260.8,257.9,258.3,257.4,260.1,259.9,260.2,260.1,264.1,264.4,267.1,269.7,272.2,274.8,274.1,272.2,269.8,268.9,271,274.8,279.8,277.6,279,281.9,289.1,291.2,290.7,288.7,286.5,288,295.6,293.4,300.2,302.4,308.6,317.6,322.3,309.6,307.1,308,303.7,311.4,312.1,319.7,325.9,325.3,328.3,338.1,340,340,328.7,327.7,326.8,329,329.7,341,346.7,353.3,352.6,347.5,347.5,340.6,346,347.1,348.4,337.1,341.4,344.6,345,355.6,372.2,362.7,354.5,348.9,346.5,339.5,340.5,342.4,341.4,348.8,353.3,361.2,371.5,384.3,402,396.4,406.5,408.9,376.8,366.2,379,402.8,382.2,389.6,393.3,391,425.5,465.8,446.9,437.7,431.7,431.4,446.8,481.4,545,560.8,545.1,524.1,519.9,505,493.5,498.3,517.3,515.2,504.7,492.7,496.7,496.7,485.2,483.6,500.1,487.9,504,518.1,496.4,504.1,506.6
광역시,광주,115.5,112.9,113.3,115,110.8,111.3,112,112.1,114.7,115.2,116.5,117.4,117.4,117.6,115.1,115.7,113.9,117.7,117.9,117.7,119.5,119.9,121,120.3,123,122.6,120.4,122.3,122.9,126.4,124.5,124.2,124.8,125.1,122.6,124.7,128.9,127.1,125.1,126.7,129.3,130.9,133.7,130.2,131.3,130.3,131.3,133.6,135.7,135.5,133.8,132.4,133.8,132.2,128.4,135.1,135.5,139.8,142.8,146.3,152.1,153.8,158.6,162.3,167.1,170.1,171.4,172.9,174.7,174.4,177.3,175.9,180.9,180.5,177.6,179.1,181.2,179.8,179.3,181.8,188.4,187,188.1,186.2,188,189,189.3,189,189.2,189.3,193.7,195.6,193.9,200,200.6,204.6,203,205.4,203.5,203.6,204.4,206,213.4,216.7,219.4,218.6,225.1,224,223.1,227.8,224.9,228,229.8,232.6,232.9,237.7,245.5,243.8,246.6,246.2,242.9,250.4,243.1,240.4,241.2,244,249,249.4,253.1,259.8,256.2,260.5,260.4,253.8,255.3,257.8,258.9,264,265,266,271.5,270.4,278.3,280.3,277.8,281.1,275.6,276,279.6,282.8,283.3,295.6,292.7,276.9,277.4,278.3,276,267.3,271.5,270.8,270.8,287.7,286.8,296,297.3,295.9,308,310.2,317,303.8,295.6,289.7,296.9,319.3,321.6,327.3,335.5,373.1,382.4,345.1,306.7,321.6,312,318,336.7,348.7,358.8,390.2,402.2,399,375.5,375.3,355.3,340.3,367.9,372.2,357.2,362.1,335.2,352.6,343.5,342.5,344.4,360.1,368.8,382.4,381.6,381.4,386
광역시,대전,188,178.3,173.8,180.6,176.1,164.8,160,159.4,168.5,176.7,177.3,173.6,161.1,156.5,155.8,164.5,153.4,165.3,162,158.4,162.2,163.2,163.3,169,166,161.4,161,161.1,165.8,164.7,162.8,159,158.9,156.6,160.1,165.5,167.9,170,167.8,179,180.1,182.1,182.8,186.5,184.6,186.4,187.8,194,198.3,193.5,189.5,189.1,190.5,194.2,202.9,205.2,204.5,214.7,223.4,227.5,233.1,235.4,233.9,231.8,247.5,245.8,240.4,236.4,237.3,245.7,243,244,246.7,243.9,238.1,231.1,236.4,230.6,225.9,228.1,235.7,242.7,241.8,242.6,237.1,238.1,237.7,238,244,242.7,238,243,248.2,252.6,253.5,256.5,253.6,247.7,248.2,247.6,249.3,247.5,246.1,249.7,250.9,255.8,254.7,255.5,258.4,255.7,245.8,245.5,249.5,247.8,256.6,256.6,253.3,259.9,263.5,266.8,259.2,262,251.5,256.2,260.9,264.6,262.4,267.3,271.9,274.8,277.6,272.7,279.6,269.2,265.5,265.7,269.5,275.3,278.5,281.3,287.6,286.5,284.5,297.5,291.6,286.2,288.3,283.1,279.6,285.2,289.8,321.2,324.7,317.9,306.2,294.3,291.7,282.8,286.8,297.2,301.9,313.1,322.7,328.2,332.8,339,349.6,349.1,341.3,342.2,335,315.8,357.1,406.4,373.1,394.1,389.6,410.6,434.3,422.5,418.5,415.1,395.9,402.3,417,426.7,450.4,449,454.4,454.9,438.4,410.5,422.5,425.3,406.9,415.3,404.4,402,399.8,385.1,401.6,391.6,402.1,398.3,422.8,434.5,414.4,422.4,420.9
광역시,울산,127.2,124.7,124.9,130.7,133.6,132.4,130.5,139.5,146.8,150.7,159.2,165.3,170.6,163.6,161.7,169.1,155.8,165.1,167.2,164.8,166.6,163.3,161.6,166.6,165.1,169.5,170.9,172.7,173.1,173.6,170.3,171.2,165.8,158.6,166.3,176.9,172.2,178.1,168.3,182.2,184,180.1,182.1,189.4,185.5,183.1,187.3,184.7,191.4,191.1,190.7,183.8,188.5,185.6,186.9,186.2,194.7,196.1,197,203.9,208.2,202.4,197.7,204.3,211.5,213.6,223.9,219.5,226.7,229,231.9,231.7,239.4,244,240.3,242.2,245.9,244.2,246,246.4,245.2,252.1,245.7,255,247.6,244.1,248.7,254.8,245.8,246.3,247.8,251,259.3,258.4,259.5,255.6,258.8,261.8,264.3,263.9,268.6,268.2,268.7,269.2,271.9,272.2,275.4,276.6,277.7,278.6,280,279.3,285.5,285.3,290.4,290.1,300.1,301.3,305.1,303.3,305.7,303.4,305,309.1,298.7,306.8,310,310.3,322.8,330.3,323.1,317.1,311.9,316.3,313,303.5,305.4,313.2,314.5,320.4,319.6,317.1,315.5,315.5,312.8,305.1,304.6,295.7,287.5,291.3,295.2,284.3,294.2,297,285.6,289.8,286,278.7,283,284.8,291,307.3,307.5,318.3,323.2,338.6,331.2,329.3,330.5,329.7,320.8,306.7,333.9,379.7,362.1,335.6,349.2,386.6,381,330.9,313.2,307.6,304.2,323.7,350.6,347,359.8,365.7,363.3,358.2,351.9,339.6,358.5,348.9,349.1,357.7,359.4,335.3,320.1,332.8,330.6,331.6,366,372,386.4,397.9,399.6,390.9,407.9
세종,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,181.1,169.7,168.4,166.6,178.3,185.7,181.7,178.9,177.8,184.3,182.5,182.2,185.5,178.3,171,178.9,195.1,192.8,192.7,215.8,204.7,193.1,193.2,191.7,201.4,190.2,201.9,231.4,204.6,223.9,216,203.8,227.8,241.8,243.3,236.3,235.5,214.1,241.4,235.1,249.5,240,230.1,223.9,247.5,271.2,265.8,253,246.7,285.6,314.4,306.2,320.7,340.4,345.2,316,314,313.1,318.1,342.7,366.6,384.5,391.8,349.1,336.6,349.7,330.3,342.5,349.3,396.8,396.4,391.4,391.9,387.1,396.6,378.8,406.7,386.5,404.7,399.9,378.9,372.6,363.3,386.9,386.4,416.3,428,414.3,436,455.1,484,517.7,481.2,523.1,459.4,421.7,484.4,574.2,653.8,662.4,577,573,618.9,629.4,616.2,652.8,654.7,658.1,724.3,677.5,628.9,710.8,701.9,635.3,715.6,682.7,692.6,692.3,672.2,682.5,679,668.1,621.9,627.9,595.9,623.7,609.2,607,595.5,653.6,641.7,652.8,618
도,경기,308.7,273.4,286.9,275.2,268.7,248.8,240.1,243.8,265.8,307.2,282,272.1,250.4,251.5,252.8,259.5,271.2,283.7,274.4,271.7,283,287.2,298.8,304.9,302.3,302.3,308.3,318.3,323.1,325.4,318.8,314.9,311,300.4,317.7,317.8,350.7,346.5,331,352.6,335.4,346.4,342.5,349.1,332,318.1,316.1,324,341.2,322,308.2,300.4,303.8,304.9,301.6,300.7,306.2,315.1,331.1,335.6,335.8,324.9,312.5,308.8,313,314.8,318.6,318.4,315.5,316.4,316.1,318,316.6,310.6,305.2,303.7,308.4,300.1,294.3,292.6,304.6,313,309.9,310.9,308.4,310.2,315.2,321.7,314.8,312.2,309.3,323.9,331.8,329.6,329.9,340.1,343.7,338.4,328.6,325.8,327.7,333.5,339.7,345.2,345.3,340.8,344.2,351.1,350.7,353.6,352.4,353.2,354.6,358.5,364.6,358.3,370.4,372.1,372.3,358.3,357.3,362.3,364.2,376.4,381.7,394,393.8,395.8,404.3,406.3,392.1,385.5,391.7,392.4,393.2,408.8,430,427,442.5,412.8,424.4,426.8,434.3,466.5,489.7,461.6,431.4,411.2,413.5,423,446.7,515.1,455.6,412.7,400.2,395.6,381.6,376.4,378.3,394.9,428.8,473.8,493.2,470.1,477.9,506.4,523.5,500.2,476.6,467.6,427.5,415.5,454,526.9,541,518.6,511.9,516.5,570.5,581.6,566,548.5,530.5,544.2,595.9,630.3,676.8,680.9,680.7,657.5,645.1,632.8,643.8,624.5,658,655.4,629.9,597.7,577.9,561.2,554.4,545.7,589.9,588.7,618.6,645.1,624.4,645.1,666.3
도,강원,100.6,101.8,100.1,100.8,99.8,96.9,99,100.3,98.4,98.6,95.8,95.7,99.3,100.4,97.7,98.1,96.8,98.4,98.9,100.7,102.6,103.6,101.9,104,109.1,105.4,107.3,109.8,114.1,118.8,117.7,115.8,115,106.3,104.8,98.6,115.4,111,112.7,115.2,115.5,116.7,114.1,122.9,121.6,122.1,119.5,121.1,127.3,123.6,121.4,119.9,121.4,123,118.8,120.8,123.3,127.7,130.5,138.8,144.3,138.7,135.8,137.9,138.6,138.4,145.9,150.3,152.6,147,150.3,147.8,152,153.8,148.6,148.9,152,152.2,146.3,148.4,152.2,151.8,150.9,150.1,151.4,153.6,154.9,153.6,155.4,152.9,155.8,156.7,161.9,163.5,161.2,161.6,164.4,164.6,156.8,157.6,158.1,158.3,158.6,162.4,159.7,161.6,163.2,159.7,172,165.7,172.3,169.8,171.3,168.7,171.5,177,179,179,183.5,181.1,187.2,186.7,188.9,191.5,187.7,193.6,198.7,197.3,201,199.9,199.1,197.1,207,205.1,203.8,199.5,202.4,205.9,205.1,203.9,209.8,205.1,201.3,207.7,206.8,205.2,203,200.3,199.4,197.9,196.6,197.4,202.5,198.4,194.4,194.5,191.2,190.3,189.5,192.5,191,193.6,189.4,192,192.6,196.8,200.3,206.1,204.3,202.3,200.6,201.2,206.2,225.2,217,213.7,214.3,218.8,222.9,240.4,239.6,230.7,225.7,226.4,236.6,237,246,254.4,251.6,262.6,261.5,253.5,254,254.7,257.4,269.3,263.5,262.4,252.1,257.3,242.3,246.6,237.7,245.4,256.5,266.4,262.5,267.1,265.2
도,충북,118.4,120.2,119.1,113.5,111.8,124.3,129.7,127.2,123.7,120.7,122.8,119.5,120.1,121.5,117.6,117.4,112,129.5,121.4,114.9,118.6,117.7,119.3,119.9,125.5,122,124.8,120,121.1,125.4,125.3,120.5,119,114.1,119.1,114.2,126.4,124.8,124.5,122.9,128.2,128.4,132.2,134.9,133.7,131.7,136.7,133.5,142.6,135.6,133.8,134.3,138.6,139.9,138.7,140.4,140.5,146.7,151,153.1,165.7,156,156.7,158.4,164.3,169.7,169.9,172.9,172.9,177.3,176.9,178.7,185.4,182.3,179,179.9,186.9,183.7,181.9,181.2,189.4,189.9,188.6,186.8,197.4,190.4,192.4,193.8,195.9,187.2,197.4,196,201.8,201.4,201.5,202,205.2,204.3,207.2,202.1,207.9,206.1,208.1,213.1,211.8,219.3,216.7,214.4,210.9,214.2,213.3,206.5,213.3,210.9,205.3,205.8,208.8,209.8,206.2,197.1,201.8,202.1,202.1,205.3,202,201,204.7,206.4,204.1,214.6,204.6,207.7,216.5,205.4,206.2,204.8,206.6,209.7,208.3,211,209.5,204,209.3,211.3,208.6,209.8,203.1,200.1,197.3,197.4,197.1,196.3,204.1,204.3,199.3,192.5,197,197.6,191.1,192.8,192.3,194.5,194.8,202.5,208.1,226.1,244.5,233.6,221.5,218.9,210.1,218.1,255,234.1,205.8,210.4,216.4,228.7,264.5,250.2,248.1,246.7,233.6,230.4,243,239.2,255.6,270.6,283,271.2,264.7,251.2,255.4,243.2,244.9,251.5,254.4,252,242.2,227.5,233.1,236.6,229.6,254.4,266.1,285.2,277.1,274.7,286.2
도,충남,131.9,129,124.4,126.3,121.7,123.6,127.3,129.7,130.2,128.1,130.7,126.1,129.9,129.3,127.8,128.1,127.9,133.5,131.2,125.3,133.5,132.2,130.5,130.9,132.2,133.8,133.1,134.5,137.3,141.8,143.7,146.9,148.8,138.3,135.8,131,147.1,145.2,138.9,150.4,142.7,148.1,148,150.4,146.9,148.1,147.2,152.3,153,150.6,148.3,148.6,155.5,154.1,149.4,148.1,150.7,153.9,159.7,161.3,169.7,162.1,162.5,160.6,163.3,167,173.8,171.6,176.2,178.2,182.5,177.7,190,188.6,184.9,187.2,186.4,186.6,187.7,188.9,192.1,194.4,196.2,190.3,199.3,195.2,195.4,198.6,199.8,196.6,201.4,205.7,210,211,219.1,211.3,213.4,213.7,209.1,207.4,210.5,212.5,220.2,214.3,217.6,215.5,213.3,211,212.6,218.7,214.9,216,219.7,214.3,218.3,213.1,212.7,214.1,215.1,210.4,209.8,207.3,204.3,202.8,200.6,205.4,204.2,207.2,208,207.9,211.3,208.6,220.7,211.5,204.8,205,205.5,209.8,210.7,211,216.8,216.5,215.1,215.3,213.5,216.9,209.5,206.3,207.5,206.8,208.4,210,218.1,228,234,218.2,217.8,217,220.2,211.8,219.9,225.4,230.3,237.2,246.1,247.5,280.8,268.5,248,233.5,223.4,222.3,235.7,282.2,264.5,248.7,267.4,258.5,293.7,293.1,246.6,239.8,240.7,241,248.3,258.6,262.7,268.8,278.5,272.9,262.2,257.3,260.1,248.5,252.7,255.2,247,236.7,240.5,243.8,234.6,244.3,245.8,259,280.3,286.4,270.8,278,280.6
도,전북,90.1,89.6,86.8,89.1,88,89,91,94.2,93.6,96.4,97.1,100.5,100.9,99.4,96.7,97,95,97.1,100.1,98.2,98.5,99.8,102.6,108.2,108.5,104.9,106.9,108.2,111.2,113.3,115.4,120.2,108.5,110.3,112.2,115,121.5,118.8,114.5,118.4,120.7,121.4,124.4,125.7,129.2,130.2,132.2,131.3,135.9,138.8,136.2,136.2,139.6,143.5,139.9,138.5,145.6,150,149.4,152,162.3,157.3,156.6,156.8,162.4,160.4,163.6,166.7,166.7,174.6,175.6,167.6,175.3,171.4,165.6,164.6,166.8,166,161.4,164.2,168,169.5,169.8,164.3,175.2,172,171.5,171.4,171.1,170.1,171.9,172,175.6,178.4,177.5,174.6,182.5,175.4,172.9,172.8,170,173.6,172.4,177.2,174.8,179.6,181.5,185.1,182.4,182,178.4,179.9,180.1,179.6,179.6,179,182.4,185.5,184.4,185.7,185.4,185,182.4,182.4,182,189.1,184.8,191.6,190.8,196.4,194.9,193.8,202.4,201,191.3,189.9,190.8,190.5,189.9,193.6,199.5,200.9,199.2,204.2,200.4,198.2,196.9,192,189.6,198.9,185.9,196.1,201.2,197.1,199.4,200.6,194.8,190.7,187,188.6,189.8,191.8,197.7,196.5,198.6,197.4,217.6,230.7,220,221.5,202.1,196,210.8,232.8,215.4,207.5,212.7,229.1,240.1,224.5,199.4,200.6,202.2,213.4,223,224.9,232.7,251.3,254.2,234.6,231.4,239,238,229.9,236.1,244,246.6,234,226.3,225,212.1,234.6,235.9,233,249.3,258.8,254.2,256.1,272.2
도,전남,73.9,72.5,71.6,73.1,74,76,77.4,78.2,77,78.7,78.9,77.7,84.2,83.4,82,80.5,78.2,82.4,86.1,84,84.4,88.6,88.8,88.5,92.6,93.3,92.9,92.3,96.9,99,96,96.8,95.4,96.3,103.8,93.5,98,99.9,103.1,103.8,101.4,101,104.1,104.6,107.9,109.4,111.6,108.2,114.5,113.7,111,110.9,113.6,116.9,117,122.3,121.9,127.5,126.7,130.9,132.6,132.4,130.2,130.6,127.3,136.1,139.5,139.9,142.3,141.6,140.5,138.3,145.3,143.6,142.9,140.4,138.9,141.4,142.5,143.1,147.2,146.7,148,138.5,150,146,146.6,149.3,150.1,146,144.8,146.1,150.7,151.2,149.8,148.5,148.8,151.6,148.3,149.1,150.4,153.6,149.8,151.9,150.6,154,156.5,153.5,158.5,159,156.5,156.9,159.2,155.6,157.6,156.9,160.9,165.1,163.2,167.1,167.5,166.9,162.3,163.9,162.5,164.4,171.4,172.2,172,177.3,177.5,176.5,176,180.2,182.3,181.1,185,186.6,189.1,185.1,187.5,193.3,189.8,192.6,193.9,192.4,191.6,180.7,189.9,189.5,190.1,197.3,205.7,199.9,203,197.3,204.1,203.1,194.1,198.4,201.3,194.8,200,199.6,198.3,205.1,208.3,212.2,216.6,217.2,212.2,208.8,220.8,228,226,222.3,221,216,225.4,231.8,214.8,213.3,210.1,213.1,223.5,227.3,237,236,246.2,245.5,234.2,226.2,230.7,216.5,239.1,221.5,226.8,222.5,230.8,221.1,213.1,202.7,212.8,211.6,237,236,228.6,225.1,228.1
도,경북,95.1,97.3,97.3,96.9,97.2,99.3,98.1,103.1,101.9,104.6,106.3,107.2,103.3,106.4,104.4,104.8,102.5,105.9,107.3,106.9,111.6,106.6,106.1,109.1,109,111.3,110.6,110.9,107.6,111,110.1,111.7,105.8,106.1,105.8,106.1,110.3,113.7,112.6,114.6,118.8,116.5,118.3,123,124.1,123.6,123.9,123.2,123.8,121.4,119,118,117.6,116.7,119.1,120.2,120.7,124.3,125.6,127.6,131.8,129.1,128.3,128.6,129.9,134.7,136.9,134.4,138.6,141.2,143.2,144.1,146.5,144.9,141.9,143.2,142.5,147.7,147.8,149.9,154.8,155.3,156.1,155.6,160,159.8,159.7,162.8,166.2,162.9,165.4,169.2,171.7,175.2,176.4,175.6,175.5,177,175,179.3,179.1,178.7,179.7,186.5,188,188.1,188.8,193,192.3,194.4,194.7,194.9,193.3,195,195.2,195,195.3,191.3,189.6,185.8,182.5,179.8,180.7,180.7,177.8,181.1,186.4,186.4,188.6,195.2,193.3,189.7,190.8,191.1,187.8,184.6,184.2,188.5,196.8,200.4,195.8,191.8,192.4,194.6,188.1,191.2,189.4,181.9,180.1,188.3,182,185.8,188.9,180.8,179.9,180.7,177,169.3,178.2,171.7,175.9,180.1,188.3,188.7,194.9,199.6,204.8,202,204.7,203.4,185.1,186,208,224.3,207,199.8,205.7,212.8,254.3,228.4,213,215.3,210.7,211.6,223.1,228.4,239.6,246.9,242.5,224.9,219.3,224.8,218,214.4,215.4,217.6,221.8,222.8,217.9,212.4,218.6,210,216.5,219.3,230.8,241.6,234.4,241.9,240.6
도,경남,142.7,130.1,132.9,124.8,123.7,123.7,123.9,126.2,135.2,137.7,157.4,143.5,135.6,131.6,129.7,129.6,126.7,137.1,173.9,137.2,141.4,137.8,141,144.4,145.1,141.8,139.3,140.4,143.3,146,145.8,144.6,146.5,143.1,140.7,144.1,154.8,152.4,150.7,155.8,160,156.7,160.2,165.4,164.4,161,164.8,165.9,173.9,170,170.5,168,171.7,179.6,178.2,179.8,191.7,192.9,200.2,204.1,215.9,215.3,222.3,223.4,217.9,220.2,224.4,231.1,226.1,229.6,226.9,216.6,231.8,225.1,226.3,222.9,223.9,212,209.8,218.3,222.3,225.8,220.5,219.6,227,224.1,228,235.3,231.1,224.9,224.1,233.9,242.6,243.4,238.6,243.4,239.6,243.8,246.2,242.9,243.4,247.2,250.9,249.5,255.9,252.3,252.7,246.7,251.5,249.3,246.7,249.6,252.1,253.6,252.1,249.4,254.3,258.9,253.3,244.8,239.8,244.4,240.2,242.5,239.9,242.6,249,250.4,256.8,260.1,257.2,251.1,251,247,246.1,244.1,245.8,247.5,246.5,250.9,249.9,249.7,247,245,244.6,244.9,241.5,236.1,237.9,229.4,228.6,234.9,247.6,245.6,236.5,235.8,234.3,234.7,235,230.3,239.9,239.8,247.3,249.5,247,277.1,287.6,267.4,270,261.2,245.7,242.8,262.6,319,292.1,266,286.6,313.2,314.8,275.6,258.4,255.4,262.3,270.2,293.8,293.9,303.7,329,332.4,311.7,296.1,294,288.3,286.8,286.8,290.7,287.3,278.5,275.3,278.8,276,284,276.5,285.4,323.2,321.3,310.3,316.8,317.2
도,제주,114.9,107.8,112.4,109.9,109.5,126.3,116,127.1,120.9,131.1,129.1,127.5,122.8,121.6,120.1,124.7,137,120.7,127.1,132.4,138.6,133.7,138.5,135.2,125.4,134.2,131.1,143,128.2,147.9,138.9,125.2,139.4,128.9,128.8,130.7,126.3,134.1,150.1,141.4,157.8,148.7,154.4,155.5,149.3,154.4,160.2,150.4,158.8,144.2,154.9,160.2,148.7,165.1,161.4,164.1,167.4,165.8,177.2,167.3,169.2,162.9,179.4,188.8,181.8,187.8,183,196.5,193.6,191.6,193.9,190.1,201.8,190,202.9,189.1,203.3,202.5,192.8,197.2,200,209.3,208.4,182.9,194.4,193.3,193.5,198.2,220,218,213.4,204.9,220.2,224.3,224.5,223.5,223.2,221.9,223.9,219.9,232.3,241,235.3,236.7,234.5,253.8,244.7,241,250.8,250.2,249.7,271.3,277.5,284.1,307.8,318.2,320.7,357,345.9,347.2,354.9,347.8,350,357,351.4,348.6,377.5,394.6,374.2,390.1,373.2,396,384.2,394.2,376.4,367.2,405.2,400.2,393.6,361,389.8,387.8,393.9,403,374.1,393.2,383.5,355.7,374.5,385.9,392.9,424.1,422.7,384.3,391.3,370.7,356.8,368.3,346.2,368.4,386.1,408.4,408,381.6,379.9,371.5,413.9,379.6,382.5,392.2,370.5,365.1,390.1,410.7,413.8,390.1,395.5,422.2,425.1,404.4,393.7,415.3,408.4,446.9,452.8,414.7,414.3,491.4,466.4,448.2,394.2,403.8,400.5,412.4,455.7,465.9,452.1,454.2,380,429,445.7,394.3,403.3,386.4,429.2,440.6,439,463.7,471.9
